t,c_pression,c_temp,c_vib,anormal
0,5.025,40.138,1.8752,0
1,5.0828,39.8722,2.1888,0
2,5.3165,40.2428,2.2046,0
3,5.3933,40.3088,1.855,0
4,5.4219,40.2459,1.8268,0
5,5.3526,39.9452,2.0079,0
6,5.4827,39.9042,2.2187,0
7,5.4755,40.5817,2.1135,0
8,5.2979,40.5952,1.8329,0
9,5.1055,40.2799,1.878,0
10,5.0309,40.5188,2.0428,0
11,4.9107,40.9233,2.1757,0
12,4.7079,40.318,2.123,0
13,4.6226,40.9358,1.9165,0
14,4.4524,41.2591,1.8548,0
15,4.4907,40.3485,2.0016,0
16,4.5164,40.5109,2.1934,0
17,4.5852,40.9384,2.1014,0
18,4.7628,40.7522,1.8928,0
19,4.8258,40.6105,1.9063,0
20,4.9972,40.8033,2.0398,0
21,5.1361,40.9958,2.2046,0
22,5.3489,40.9996,2.1364,0
23,5.4163,40.9251,1.8402,0
24,5.4442,41.3691,1.8479,0
25,5.421,41.1823,2.1121,0
26,5.454,41.418,2.1953,0
27,5.334,41.384,2.1234,0
28,5.31,41.8328,1.8458,0
29,5.1104,41.6038,1.8228,0
30,4.9874,41.7527,2.0253,0
31,4.802,41.4588,2.116,0
32,4.7102,41.5938,2.1173,0
33,4.647,41.7283,1.9048,0
34,4.5836,41.5262,1.8004,0
35,4.5107,41.556,1.9691,0
36,4.4116,41.9532,2.1856,0
37,4.5757,42.0156,2.1274,0
38,4.6522,41.9153,1.8499,0
39,4.7432,41.8341,1.8747,0
40,5.0124,41.6077,1.9232,0
41,5.1388,42.3608,2.0905,0
42,5.2714,41.9599,2.129,0
43,5.3841,41.9499,1.8147,0
44,5.4266,42.0219,1.7113,0
45,5.5419,42.3398,2.02,0
46,5.4642,42.623,2.2482,0
47,5.3633,42.381,2.0458,0
48,5.2006,42.4896,1.8911,0
49,5.1639,42.8351,1.8029,0
50,5.0394,42.9373,1.9802,0
51,4.8601,43.0809,2.1487,0
52,4.6651,42.0619,2.1936,0
53,4.533,42.8803,1.897,0
54,4.476,42.6073,1.8432,0
55,4.5325,42.9106,2.079,0
56,4.5558,42.6286,2.1192,0
57,4.5933,43.2096,2.1805,0
58,4.7497,42.37,1.914,0
59,4.8472,43.1316,1.9209,0
60,4.9863,42.7019,2.0227,0
61,5.1052,43.0102,2.2826,0
62,5.248,43.0446,2.0893,0
63,5.3836,42.9954,1.8649,0
64,5.4787,43.1634,1.7545,0
65,5.5291,43.4138,1.9629,0
66,5.4914,42.9759,2.145,0
67,5.4652,43.7712,2.1222,0
68,5.3497,42.8222,1.9177,0
69,5.1856,43.7554,1.825,0
70,5.0256,43.6495,1.8957,0
71,4.8923,43.2292,2.1247,0
72,4.6758,43.6715,2.188,0
73,4.5288,44.2078,1.7575,0
74,4.5745,43.2838,1.8949,0
75,4.5178,44.0346,1.9272,0
76,4.5735,44.3976,2.1995,0
77,4.5601,44.465,2.0742,0
78,4.6581,43.5734,1.8863,0
79,4.8393,44.0086,1.8014,0
80,5.0633,44.2551,2.0012,0
81,5.0954,44.018,2.2246,0
82,5.2588,44.4609,2.1536,0
83,5.4083,44.5578,1.9113,0
84,5.3866,44.0091,1.7968,0
85,5.4737,44.3149,2.0046,0
86,5.4328,44.2277,2.2257,0
87,5.2997,44.2096,2.09,0
88,5.3705,44.4425,1.8608,0
89,5.217,44.2396,1.6915,0
90,4.9233,44.7497,1.9893,0
91,4.8066,44.9409,2.1995,0
92,4.6722,44.0326,2.1428,0
93,4.727,44.224,1.8107,0
94,4.5551,44.7685,1.8218,0
95,4.5207,44.9049,1.9417,0
96,4.5176,44.8445,2.2611,0
97,4.6196,45.089,2.1579,0
98,4.6834,45.1475,1.8619,0
99,4.8242,45.2461,1.8122,0
100,5.0083,45.2275,2.0159,0
101,5.0894,44.6843,2.3277,0
102,5.285,45.3922,2.024,0
103,5.3691,45.3595,1.9112,0
104,5.4904,44.8764,1.8456,0
105,5.4857,45.1163,2.1086,0
106,5.5128,45.2512,2.2334,0
107,5.454,45.1463,2.1376,0
108,5.323,45.1789,1.7975,0
109,5.1674,45.6744,1.7542,0
110,4.9199,45.7388,2.0826,0
111,4.7852,44.8716,2.18,0
112,4.6838,45.8587,2.1574,0
113,4.7114,45.9059,1.8303,0
114,4.5368,46.0882,1.7844,0
115,4.5258,45.837,1.9569,0
116,4.5344,45.7451,2.22,0
117,4.5156,45.9272,2.167,0
118,4.7388,45.9294,1.8798,0
119,4.8856,45.6839,1.8747,0
120,5.0389,45.6563,2.0321,0